,0,1,2,3,4,5
370,3.4666817690674767,1.6789861675371573,-0.2976048235624306,2.3267320823750977,-0.28880751597477683,0.21839496019761234
371,2.8325521965612204,0.22998289961959884,-0.23072512449532814,-0.21763763555928295,-0.07726282072883113,0.0761808868322505
372,2.8455251622903717,0.06979787810958979,-0.2310480083668134,-0.5221482076636056,-0.15518780390745698,-0.07656802422381777
373,2.963596067507807,-0.22807647428686284,-0.2036783024065683,-1.141141416515163,-0.4784633004058215,-0.1034407776079874
374,3.0988846817371547,-0.15677469445964723,-0.21278508026010376,-1.049194259238304,-0.7139460871464057,-0.2748136541473134
375,3.030000524313337,0.12986161308048833,-0.23306357746592818,-0.4727903950225442,-0.43240300848841445,-0.1846662262423251
376,3.2351553377556073,0.4535840888685927,-0.25548612344374794,0.08361077490915239,-0.2482086777116816,-0.1081831725576068
377,3.1952375560823887,1.2538620208164948,-0.29095654037675944,1.614432183057368,-0.40499688004739737,-0.09137366771469033
378,2.1354964131682346,0.068559287426844,-0.2521764778200831,-0.27381891459960056,0.1442367676759361,-0.2763553273310802
379,1.864579723593469,0.2166389734793896,-0.27096378779571384,0.11026177653476682,0.5442462628399283,-0.2268182979700066
380,1.770564236660179,0.15434650144373263,-0.2589438851269829,0.018018779503083584,0.6692612011166195,-0.06810806219744032
381,1.8199891073301504,0.19462886101298382,-0.24979681598442333,0.0696575178438176,0.5912325514728115,0.0352080076608502
382,1.4434796123065683,-0.2048381334924388,-0.21560398676564096,-0.5794064858776234,0.487274772254766,0.0693970580351428
383,1.2531180648716853,-0.30840965128281317,-0.17999400018127976,-0.7334954868440043,0.6310113590087546,0.4835323586715825
384,1.0947501435907843,-0.28459533958913297,-0.20746274153838387,-0.6209756423915963,0.4499036364959412,0.042644330279489134
385,0.9390872732401903,-0.27927159822540054,-0.1959944669017667,-0.5624383952056856,0.8387328751324895,0.37527353493208404
386,1.090415375706885,-0.23305735133728483,-0.20818912361760625,-0.5164124113714527,0.8737774629331789,0.29949683485006856
387,1.5880523412157366,-0.2445321015978622,-0.1057141849888299,-0.6557410988990834,-0.06648683190313844,0.33821842020436793
388,3.306691070468583,-6.798935551058839,13.194645989745519,4.256503885665253,0.042808685347574114,-0.22578301000000947
389,2.15548980368029,-0.0085985782211403,-0.19210284972398847,-0.471724862186726,-0.2200331830486981,0.2072556583938688
390,2.4981972568709327,-0.3065208281224874,-0.009927539292121859,-0.8760992380654918,-0.0989885183635932,0.056491335439129486
391,2.6557017005567065,-3.6892354122279323,6.3641447867052685,1.1541778576510124,-0.1257844439632598,0.0007563805183147546
392,2.4102159073708216,-0.22786968353589027,-0.20321630577719152,-0.9547624857762578,-0.08359660334567932,0.036067317559292426
393,1.878476853094311,-0.320281425186029,-0.16619738744058832,-0.9776667583925811,0.06109198210926712,0.42486385380156133
394,1.3919658078963784,-0.3221171755551523,-0.16526314943054352,-0.819936356177575,0.27511764928559473,0.47986422918906874
395,1.332884306627144,-0.2677895649854083,-0.17589305372492076,-0.6961558023279062,-0.01881659181939053,0.21776202563509475
396,1.5441189316678186,-0.2453437993578813,-0.18776365103599338,-0.7155117291433095,-0.06469177164532376,0.0945518212582039
397,1.2910879791121677,-0.23122519181234602,-0.19505326536377263,-0.5998959325752137,0.047202742744896366,0.03894295210818771
398,1.3133527948489943,-0.33335745762704727,-0.16480282945840502,-0.8229608377950265,-0.21525213491110715,0.19837613895245834
399,1.1516402724727874,-0.34826434403478035,-0.15473548533776846,-0.8037938190664954,-0.12824663000934938,0.3345137691371244
400,0.9742805482363518,-0.3309293827978683,-0.1673782181243739,-0.6992757273171156,0.24065364273357184,0.36746738124253014
401,0.5933272589618224,-0.3008340071679102,-0.1712497561898451,-0.5116191581415245,0.5436098889353302,0.44970367239824577
402,1.1520054382695133,-0.11759427335831087,-0.21445870160415878,-0.3260600922208383,0.22513657633690973,-0.04409584400184213
403,1.703874498030289,-0.22817902217579164,-0.1798557767589331,-0.747478267814942,-0.49710694361414953,-0.010079939918012185
404,1.6690782426377875,-1.4634365603554258,2.1494267163612824,0.00800405088834483,-0.18484154196232833,0.2677383399530402
405,1.7197350022625044,-0.9977577819788033,1.6267442911902632,0.1863215264061045,-0.2930398540529896,0.2585759849148499
406,1.700047850504934,0.08423900967987544,-0.21291814413626212,-0.13367257514658873,-0.11206122847325385,0.00793457280482353
407,1.8935839492917481,0.27222337207579667,-0.240487296191619,0.17686691045488004,0.10087253515211453,-0.05595550265937904
408,1.8004714615835493,0.08721424547582068,-0.2422824815141999,-0.13608281418855023,0.17957870997960673,-0.1735530920571126
409,2.266945654215307,1.212959211586811,-0.28864870421677774,1.8418787912366605,-0.2145437137754311,-0.12432572922640647
410,1.1874874108698366,-0.26142031537922594,-0.21389273805837686,-0.6069065527223018,0.2174628783734076,-0.13326305705726563
411,0.566331783513615,-0.0857529121425635,-0.20499803116659074,-0.08011987517848895,0.3638620899160602,0.08168567513912599
412,1.2395294177308183,-0.04540122621471886,-0.24818203457398308,-0.19776703414398927,0.12329205052993301,-0.4487864575223614
413,1.5517304693994205,0.3805961383586024,-0.26991111492616804,0.5126331612272681,0.19086123386067388,-0.34264444796295745
414,1.6606057607016884,0.44457954016523593,-0.27706080718086273,0.6028050957569753,0.26650131883267475,-0.32908295606711296
415,1.6100066376554967,-0.008351958353418652,-0.2575423346908899,-0.24542181947180092,-0.05157075726821602,-0.5784338876090895
416,1.1195559439708436,-0.24626085310524012,-0.2439260874593247,-0.5344992332228551,0.28808562725095144,-0.46033420421461374
417,0.7575028623427327,-0.276079146950176,-0.2261699341741683,-0.4798774768703717,0.5992208421844208,-0.14785118832600413
418,-0.0622127815026607,-0.311466623375256,-0.19865725562801312,-0.29317277679738313,0.9147393468990573,0.21432817428502737
419,0.2614642107605095,-0.17647686482524214,-0.2186867168932751,-0.13734410234319958,0.5917565865971297,-0.06697913889782177
420,2.001553711866822,0.49641574750738404,-0.2817987203023969,0.5847673073710243,-0.20475167799313732,-0.5587163820698158
421,3.053444739771585,2.779238435323848,-0.3695912685035594,4.565352195786905,-0.4362612297793068,-0.057202780585906665
422,1.3944266539576695,-0.06853720002079831,-0.23324352068680684,-0.301236899216509,0.1666408178118229,-0.23583067759661394
423,0.6979367286193392,-0.29966445916944623,-0.21199064800057738,-0.5174005056446223,0.3976665890122069,-0.10998504210926273
424,2.4381766751555576,1.1004280910979143,-0.33665290347283416,1.612378985474747,0.002656467073454516,-0.6410348797768618
425,2.1821712325073404,0.6081434801714928,-0.3027711385812133,0.7523614948473673,0.0035433305696783626,-0.5981963495463863
426,1.7707732675196415,0.6216475351486711,-0.28722296756005156,0.9022903939886259,0.09573097024724188,-0.41025983062242016
427,2.244240723102569,1.2560985179144872,-0.3276922521280921,1.9587603814686576,-0.09912587129701077,-0.511085348986283
428,1.5916429179847351,0.21811441498234374,-0.2651162699911089,0.18699882654063335,-0.18760596820394462,-0.5947874084624762
429,1.1318901980229705,-0.2848647476307736,-0.22859859018252948,-0.6266821991104999,-0.07106992125946535,-0.49406488953289945
430,1.2063034195468045,0.18301088025917006,-0.27577532572945906,0.257207636261752,-0.002224855134843568,-0.7041299097711722
431,1.084855269229616,-0.24830865281712944,-0.2148985767181925,-0.5564303736587487,-0.33018846503207533,-0.4510122447511494
432,0.7564587680660673,-0.2592196621843698,-0.21124316766584386,-0.4715852541147833,-0.2825285266914308,-0.4364551906543563
433,0.4610881016864831,-0.2662449426776144,-0.22249431234177489,-0.37572974233741346,0.04311091178428763,-0.4441092927305332
434,-0.3690924969763028,-0.34377362749730445,-0.1901939868560578,-0.27189346846739604,0.07746328686279827,-0.20720643395242763
435,0.9707196713241542,0.7951809629841112,0.2524556411918529,-0.2098614764669509,-0.41882289935039124,-0.37015469071688206
436,1.0454850202290835,-0.20554231615632743,-0.18659276549439044,-0.48823276790183273,-0.6567606543824952,-0.26156921382645393
437,0.9229483945050266,-0.23098764121692816,-0.21950443871938893,-0.4670597118947611,-0.2621820860203127,-0.4822473948314288
438,0.6906527343242725,-0.16552368594793285,-0.23551234967416299,-0.25572529215609285,-0.1189363415509493,-0.5891814419608339
439,0.6709673591821537,0.15334713794051025,-0.22991528633130928,0.3409267623154702,-0.23639627559894727,-0.37275332209015083
440,0.28276151234437347,0.3823484108587652,-0.04757415521863747,0.3392996713234313,-0.06865760204665294,-0.016895349012780864
441,0.15621958753986975,0.0797197456300234,-0.29569281448418966,0.42643436698531695,0.40309049150014886,-0.9505998696145724
442,-0.4887408851995507,-0.17612535945419142,-0.268951715738252,0.14234294039783735,0.5589982409433221,-0.8079974495106931
443,0.9375113353798443,-0.04274444245454544,-0.28963298580056585,-0.06373180095463468,0.24336226570850325,-0.9310308653090725
444,0.7280426380608241,-0.08856886341501605,-0.2875203869475499,-0.08186526075337808,0.28868427140724845,-0.9425072164655747
445,-0.15101765783861779,-0.19303683353255016,-0.2345486913176279,-0.025384122611380466,0.4180341401140918,-0.4273526834188326
446,-0.7597671985773211,-0.3197270984554242,-0.18474536467067657,-0.10090631624878268,0.24280360986583474,-0.0921412267370502
447,-0.9526797989231612,-0.24648259527088237,-0.2061117793501306,0.11936509719753166,0.6210515345875536,-0.12488972415828464
448,-0.5620237608257753,-0.14017575693218942,-0.2707771760135601,0.23514922134623953,0.5901847738686508,-0.7997737379894085
449,-0.5099832835332125,0.2497460451377586,-0.25007636059718996,0.930556376887233,0.46357539336637305,-0.34576805635376645
450,0.25806342299961066,0.6907070038538116,-0.2834608348017748,1.5274550080542542,0.4674534689923918,-0.33877359735711576
451,0.4423511645014252,0.015747829357261486,-0.2649657202362812,0.19183471704477748,0.3755539739528685,-0.5921907766673583
452,0.02844236974774207,-0.12494218101497882,-0.21213153955859698,0.022398843981681602,0.05823024250101732,-0.2782781973945978
453,-0.7526895321625234,-0.2133824341177027,-0.18781095399194295,0.10023426958283985,0.4160154644063377,0.03799564881446491
454,-0.6895761277345536,0.0055227492677144985,0.07470969960465887,-0.3615379279158955,0.19227629070344693,0.11069590324231425
455,-0.3262263830000777,-0.3210424937708734,-0.18163558259202117,-0.25037322345506735,0.00829194441408583,-0.11904586463633299
456,-0.1770780136599599,-0.0717791928428085,-0.21360199630912405,0.19286142129063852,0.2650004056364867,-0.17777831874401112
457,-0.04625347825394324,0.4954977838150415,-0.25352736042831686,1.2414781386957803,0.49477175992983724,-0.1361329400689773
458,-0.8844480735800041,-0.20295967985329763,-0.18489294610976495,0.16813910413972163,0.9178504750367033,0.3351895537233418
459,-0.8154558045379225,-0.1730217890566616,-0.1588568965263656,0.12195029968226051,0.813526824853166,0.3405021999524432
460,-0.4153475304620152,-0.22816669812607973,-0.1954356191520519,-0.030874679195651036,0.49620710696639614,0.028902007065834835
461,-0.6048589613989079,-0.20968277714400804,-0.18564670770728564,0.058826864323654186,0.5082715898868801,0.1391434531043807
462,-1.5730262018044014,-0.18096125894922027,-0.13415895645532763,0.3143446774489823,0.9551236114831277,0.4836666300296396
463,-0.9631190678282339,0.13391482007029926,-0.20605263897845605,0.8380692878427168,0.9211843107462885,0.2951087126340346
464,0.09562633557008766,1.4873922327871592,-0.3103195351776643,3.083323653734258,0.16369427978655154,-0.31792090749988583
465,-0.14139096431695408,0.2716416197090307,-0.2769590442528933,0.8701631987734406,0.4750772651101656,-0.5975605305822087
466,-0.2666115862167483,-0.19111192648003864,-0.24208843394132368,0.017972528244603925,0.206127435419016,-0.6507637395184592
467,-0.5338031701115993,0.1774527791125833,-0.15797044958083267,0.6745816434761012,0.153307121076825,0.269040313809397
468,-1.1540032723105742,-0.22512805864023802,-0.1463825904461731,0.06823064951444584,0.9430191355150104,0.19258691375965598
469,-0.9417445413820766,-0.0956557787858742,-0.23307722280460672,0.4224412843316085,1.0254901159693932,-0.12895199931938167
470,-0.9996532875577315,-0.26977424625392155,-0.20427041141345978,0.08804309248569653,0.4985590489646927,-0.19205684134371112
471,-0.9798374156832628,1.159471912934993,0.8030180659053672,-0.6507732605980006,0.24855408507988055,0.07169558991732176
472,-1.1829653834078975,-0.15875431570728576,-0.11652738695429274,0.11376604291190331,0.4610286446764236,0.04821844945478182
473,-1.041114508145971,-0.16991239497318636,-0.19964809295810354,0.2826194988522904,0.3418850060843706,-0.16004132181136987
474,-0.9423987722448808,0.05869946668167483,-0.2253379754901995,0.6980984730547246,0.5154200408393489,-0.20916931533098745
475,0.5593022892709655,1.9476867292190672,-0.3412505082134092,3.8164013796164182,0.33652419106861386,-0.22077231939570735
476,-0.020400495769614765,1.1323864490881266,-0.30942693962690204,2.459406570217271,0.3164398454127397,-0.4805261538505036
477,-0.7916960820243376,0.12786264137457143,-0.2766715580799335,0.8145276463373069,0.5577431887675481,-0.7423024609732415
478,-0.7145113173577681,-0.22775234284846246,-0.226923462533408,0.08749802229907558,0.3743215272507592,-0.46524434999918735
479,-0.6170546805962528,-0.17761597921409858,-0.21329233465965217,0.13656894227167554,0.14868458642437937,-0.37417242327418293
480,-1.741817308528202,-0.21255802957372696,-0.17293456539737723,0.41894358407692095,0.7529326592955251,0.2573102065549097
481,-1.953187451471927,-0.2816871297286554,-0.16998798442152596,0.3560633021368438,0.7154804079715228,0.1947582323161826
482,-0.6818995402749289,0.25288009642140175,-0.15794805119592886,0.7442219020628156,0.17945228950336672,-0.25794380606362743
483,-0.18643174523177503,-0.017196862209426293,-0.23160373000870685,0.30973860665846725,0.21920998999017346,-0.38659007858998773
484,-0.30081682074901467,-0.059041375400955345,-0.23814966117232703,0.2738390075722113,0.24961191272415126,-0.4949137699767506
485,-0.7267133996276078,-0.06251407117055766,-0.22487422188380377,0.3966241093262917,0.22634133358432734,-0.41134049796285527
486,-0.8839840984986354,-0.09028284050631673,-0.18957598762683497,0.3662665126464809,-0.12178492168398171,-0.213591214746809
487,-0.4784975933351292,0.8512995018069002,-0.21860156300008526,2.0081532180267847,-0.4995938958353878,-0.0776274929677287
488,-0.16491249890189907,1.686706458614858,-0.2519892989390521,3.4882046008703513,-0.6376625237783389,0.0508503275420533
489,-0.9259477773780567,-0.08717684649057234,-0.11618672065708198,0.20182539236104963,-0.25812042692402687,-0.0206622434431803
490,-1.5040080169938614,-0.07540354251415164,-0.17091826045019026,0.5815497830408874,-0.23501087762997347,-0.1299525537793714
491,-1.5538952841026992,-0.03925094069069064,-0.16771172286672154,0.6630988939433601,-0.23804100442304796,-0.07552476226130521
492,-1.7588698285400763,-0.26389360501318443,-0.14796531500510465,0.2976511104746716,-0.15462740966961358,0.02850892935012493
493,-1.8371425924968732,-0.3428324858595901,-0.18194781053289744,0.20837859964590316,0.45442358225666474,-0.11762617019902141
494,-1.301276229484512,0.5094995002995222,-0.20740705934302858,1.5821388887479544,0.49382972414058873,-0.04895513284667564
495,-0.957955153524874,0.7982080162967572,-0.25016917299318664,2.0960045842065353,0.08987199313931583,-0.24700533549757137
496,-1.7757404075945145,-0.25131590067628895,-0.20240682126776194,0.37247864972177114,0.37937824901147393,-0.33692958457111594
497,-1.4945099727163267,-0.2253094644929105,-0.23447283438465957,0.3549392535314492,0.5974446966108927,-0.5491851692850214
498,-1.455782973590668,-0.2724190941437585,-0.20180335787160267,0.22767031225860695,0.3364959706897153,-0.31986970337758286
499,-1.6270257269449575,-0.22312260403023676,-0.18966478849582935,0.3640799644288707,0.12891119582805813,-0.27747753735649916
500,-2.168747423150441,-0.27241902496951476,-0.08587531689054077,0.17605835803261,0.4831562121077747,0.088661767816438
501,-2.4271055783457696,-0.2522090422512532,-0.0962587004890236,0.33449021920346356,0.7180286604924074,0.18812837646666064
502,-2.3057533145448117,0.3942160473611906,0.26064853159487505,0.23308592281932958,0.584107544504713,0.06722329731956833
503,-2.0732336227689574,-0.25387507394845,-0.16005822519045396,0.4326148388857905,0.20318787771668745,0.03687419410275524
504,-2.229846920500586,-0.15596127985374925,-0.10581720162195815,0.4525289585987449,0.4399854164897864,0.014027976256914857
505,-1.879443036506309,-0.327703860472321,-0.12210150925133025,0.14552405806087906,0.23144287511823758,0.20821830140962666
506,-1.7094882032155732,-0.31225339329560153,-0.18354939236493498,0.2205131445731193,0.1530106799148713,-0.26222520209666816
507,-1.9231411256332755,-0.3277540242844505,-0.1593692742016041,0.24201882528650018,-0.005913291357062319,-0.09661609253715839
508,-2.1481439376248606,0.08321822842972677,0.06963550900125798,0.2674971864608346,0.20450719864926106,-0.08602671666600252
509,-2.103496117473139,-0.14080395675507748,-0.03417614081197584,0.2659890546220742,0.17871481192900132,0.2023495962782986
510,-1.713701570556782,-0.2002286087374454,-0.025930294104922546,0.02020577374642223,0.0500226517385553,0.25008980355329624
511,-1.7864316810778356,-0.3510069419988395,-0.14148753562421182,0.13882911156912384,-0.18905536658647282,0.025697862860520705
512,-1.9566132055353977,-0.3147107772635925,-0.14337902513121636,0.2635086382453101,-0.1853700302580411,0.003978643886717852
513,-1.9032234698870125,-0.2492858067078008,-0.1405447361048762,0.3660608180528934,-0.20762568769957662,0.07843250705639754
514,-2.061121155726939,-0.25546245884203217,-0.15761486493833834,0.4213043595589969,0.02274400255518744,-0.031208969576994573
515,-2.1348612232853754,0.02356669656157123,-0.18673844086153205,0.9885639925086632,0.12631430400689606,-0.15187321718139946
516,-2.381439026712906,-0.14248523257183335,-0.12793900974879932,0.6614565875145165,0.3714986335397396,0.2643512107551123
517,-2.4113237336528783,0.7203954470626375,0.560104183080538,-0.05275977051175629,0.46147084121050563,0.4291748189591702
518,-1.686597990297881,0.5699802464247272,0.4544709174523361,-0.2646708729913148,-0.0683158497073945,-6.090399157685379e-05
519,-1.5114690750733886,-0.3741531921736622,-0.15540875151369696,0.013569208927707684,-0.32553603380211366,-0.19333293778889846
520,-1.9088813276378882,-0.3054076160402749,-0.16727658880209403,0.28809801960702924,0.2264370954572219,-0.04880969529580224
521,-2.219181550213276,-0.29296174459501817,-0.17143209583044539,0.4204322231251834,0.5626090941654828,0.046656551768770524
522,-2.1814671323331845,-0.26140730418834157,-0.15354807079201133,0.448744666781226,0.16602217233153357,0.07475503987738813
523,-2.152958827739371,-0.26477924779510187,-0.13413738406164274,0.41653928832340614,-0.04257436906523307,0.19918941976393387
524,-2.28372452694185,-0.26569300104527593,-0.037363367845551686,0.15163587036484488,0.04967684954461684,0.26728427345206
525,-2.3570512708241966,-0.05562770241633891,0.11971314717955814,0.03891592025470747,0.04286290064816249,0.3109537744614873
526,-2.5423279524295754,0.08463742640643213,0.22512068042553715,-0.009686240874241936,0.18140343408918538,0.3114885456545888
527,-2.3449284149401843,-0.3437780544216396,-0.15798388333063224,0.35131455036717024,0.17425458746389216,-0.054610930355910095
528,-2.232571735657095,-0.3348662410402309,-0.16275496600601336,0.33305340911295406,0.06714268376216131,-0.14857757276428335
529,-2.275719314167538,-0.07665723786635106,-0.1609489429258982,0.8318011926030315,0.2956999606282882,0.1662448532537306
530,-2.643827133914286,-0.31987134790119404,-0.1459832127097868,0.48950003738835113,0.4690377734868197,0.22446718352116105
531,-2.283262829446287,-0.10976136125901047,-0.04878995678152011,0.3422859366626465,0.8147873411781843,0.08086531831645606
532,-2.147066917903985,-0.174165172531855,-0.1557587701144949,0.5483287527977243,0.581946096865445,0.053761393293426996
533,-1.9651476879221763,-0.31856323519369767,-0.17270647646324633,0.284225247511999,0.13231049087546531,-0.1835820507649137
534,-2.0247376387863145,-0.3493471080362272,-0.14492460375938307,0.22193240730346817,-0.19438778842055246,-0.05325182657258301
535,-2.027244382720746,-0.2739028850582646,-0.13178299393757248,0.3516428653087174,-0.39218565620418355,0.0493503868207968
536,-1.9739545555380908,-0.2791776164614585,-0.13142663356082915,0.32401978366284173,-0.4018818988634421,0.05272457991964493
537,-2.151301496138192,-0.12837363714763123,-0.07101186586711095,0.44430958779490526,-0.22727344359316545,0.10375349192149354
538,-2.1809071551335717,-0.29916253153603595,-0.08535643666309103,0.20520925204424223,-0.19725749497122635,0.11097815773113495
539,-2.051066818202053,0.18355630457099908,0.19180661510850136,0.09296459509910208,-0.16532253397325253,0.14112768241355297
540,-2.0819683913725986,-0.1258511327399977,-0.08085725777258108,0.43567869668054604,-0.06564647032334922,0.08408979318529843
541,-2.0903293085728194,-0.1599728411140762,0.028052297585777042,0.05953993869963156,-0.029423167121109806,0.2651008539364545
542,-2.0788460388927206,-0.369203537204905,-0.12888861932841605,0.19349357750502647,-0.048958662334069224,0.20009460519129446
543,-2.3008581352393827,-0.3384818644922253,-0.10788425299059573,0.25050010962445907,0.07155839985911526,0.22436924154992777
544,-2.3533123242550267,0.9493740471219562,0.7834871002512355,-0.4035051805563632,0.1531224322342332,0.29219674582191313
545,-2.280491218742716,-0.12938325384925994,0.007732874718979283,0.2532715291589288,0.001565385247164618,0.31229012478159557
546,-2.2081145574515983,-0.012221047360009297,-0.08365749994314439,0.7503198155350642,-0.11642448694893756,0.3655658249146776
547,-2.6098748031488954,-0.4110981205232975,-0.11182277237409624,0.27469117148611594,-0.16778130046152295,0.23612706894171234
548,-2.759889355110137,1.091098424792879,0.872617546905416,-0.31030496152695025,-0.0008320156610222963,0.18817466625781532
549,-2.6629003885867424,0.2727178649588815,0.3560144648446351,-0.06825505986433657,0.2848123584971333,0.3598723120515662
550,-2.5657839606234276,-0.30912539130651534,-0.1130179656719843,0.39690272398879817,0.17891175081571187,0.20106839480680852
551,-2.368445359229206,-0.09186476301902542,0.004531254234737995,0.35420874323840346,-0.003415845753728221,0.2828815494476145
552,-2.2985146295271424,-0.1741053115108446,-0.12068051065234128,0.6193544259547961,-0.35899428260368754,0.2299344531670429
553,-2.6698322504419445,3.3680527833466067,2.4651015916180037,-1.6316978650485021,-0.08211018140609048,-0.01785519056233976
554,-3.043996859590352,4.492910288837974,3.2197035257002002,-2.0850644490635037,0.35818152947664383,-0.15137351606687813
555,-2.3966178070807094,-0.3628797298831179,-0.1339383713578131,0.3123170003336172,-0.05588507187862601,0.09201168081948538
556,-2.1655952580908853,-0.11479491245544526,-0.15501878149506668,0.7154433377469154,-0.04317658266656216,0.043923079876216
557,-2.1476241126808575,-0.2317607304135896,-0.13385384223581157,0.47472618872452504,-0.14823484282621843,0.16801361392239605
558,-2.116363886225522,-0.25312689653345294,-0.12502172291654495,0.4158182063734176,-0.32554492585687095,0.16894071809458697
559,-1.766189648039136,0.09928462985658432,-0.13312711585345116,0.965838358684796,-0.3261538449638319,0.3597178767552209
560,-1.5990750389036161,0.2847617484714996,-0.13865235698326034,1.2595258591664509,-0.4784022067024123,0.3592513647102643
561,-2.6395921217207197,-0.34271743668097315,-0.14060434441763678,0.4360314053394245,0.09058776330006105,0.06845798986316276
562,-2.540247861416823,0.49754867389200635,0.46402803650084434,-0.08537622384370024,-0.11105549451292904,0.12514006142251294
563,-2.1365234385773,-0.2756454180284439,-0.11891947529914532,0.37445509486330675,-0.4334714662050989,0.16612350587898808
564,-2.282007071451185,-0.3370232426558144,-0.12360061815436948,0.31218500007694777,-0.3168031236510916,0.1098406043115585
565,-2.4448178443215793,-0.30750134035306675,-0.12680920912241736,0.4253587885457245,-0.13641361893010787,0.16511915358221
566,-2.449378134335725,-0.0852465441743217,-0.13297437914893454,0.8487275455723642,0.015112434721571075,0.32220459840999227
567,-2.4850511563283004,0.06085327194449849,0.1658926568645169,0.14543748606680323,-0.01134582225282859,0.3329986934717995
568,-2.5099087673925435,0.8489281849400834,0.7238966057548867,-0.31972436843233537,0.0900290518406815,0.29667330754152044
569,-2.2137564855943723,-0.10318330550511186,-0.01567905038425971,0.29665505208929643,-0.004702444670053594,0.0512699481919517
570,-1.9385382740098174,0.01076208555347145,0.09113793722497687,0.10168782685261257,-0.2713738705935293,0.18332205107574862
571,-1.675583027042124,-0.29480350773342623,-0.1410328133938972,0.20392024085178115,-0.42207219191447537,-0.0416780658933743
572,-1.5763566771713766,-0.21535111920433253,-0.13098654312610133,0.3099402174315844,-0.6309318032407683,0.03495142340357124
573,-1.6173474428858434,-0.25871056016332605,-0.12877106896595897,0.24084310647489796,-0.6238548011117611,0.03045241284572611
574,-1.7706696209445698,-0.35915864727815494,-0.126182754415899,0.10281432013781092,-0.5239028434820807,0.02604030487156764
575,-1.7070982295159662,-0.36967898279102035,-0.13189813575911857,0.06697036848819993,-0.4858780804508958,-0.02049539495066939
576,-1.5695312326668855,-0.4122273500970788,-0.10611722676473757,-0.07666742035562565,-0.5766856874818654,0.23556976910939598
577,-1.7236750129993341,-0.15363419035231293,0.011991492431584283,-0.009245822787538459,-0.581398437598273,-0.0023012911283368316
578,-1.4379871483750948,-0.28445763775367433,-0.046281744624569,-0.10439643031497557,-0.7147261629867232,0.1389501314875565
579,-1.4664176980473485,0.43584820346960707,0.3807591873103887,-0.2474001212793425,-0.8345680732752788,0.051905071345568425
580,-1.4434821925703278,-0.3372902547564906,-0.12009878978248431,0.031147931992408975,-0.6332471816089744,0.10364046659488889
581,-1.6497002271207872,-0.37368992416237495,-0.1266996477452334,0.039111664689133484,-0.35454254737711205,0.12035880309134986
582,-1.7766537317628919,-0.36514351996508443,-0.12319178452253486,0.09382540834578978,-0.36845718068807487,0.14245600404205083
583,-1.997944086087249,-0.37710477272701587,-0.11895940572121078,0.13973869427481958,-0.43117079609295406,0.11890257147561305
584,-2.2548683911019913,-0.4135679413362311,-0.11506132592657428,0.15561606964672936,-0.2328297637740194,0.21205406847530037
585,-1.5179170637316288,-0.03275876717866868,0.0050130578862327265,0.12200672412046348,-0.34110716806568925,-0.015109774990457554
586,-1.552491977290164,-0.2889965749234412,-0.13988868602314888,0.17599793177552198,-0.2781241498846685,0.07303973662316889
587,-1.459543723842631,-0.2865254244462447,-0.12590602602714945,0.13568163815994447,-0.6067844683945669,0.0792620448294754
588,-1.427953806681369,-0.36804636948986713,-0.1346779313465303,-0.020210697102085323,-0.563357441698594,-0.05423526622154963
589,-1.3188453880342896,-0.27958771904777535,-0.1362529119838032,0.11106830785351743,-0.5331716031909858,0.018962915126049786
590,-1.5319912244989193,-0.263302646592226,-0.14175701733825677,0.21826587739028985,-0.302336120742415,0.05744347079242202
591,-1.7464444257093026,0.028007304412270714,-0.011752392946475048,0.38600976470615894,-0.05301479384916931,0.23050704853378
592,-1.1845956226619578,-0.15836175883642878,0.0019086206435549214,-0.15895981294873782,-0.32260575709616424,0.20699848565624182
593,-0.5411512957930714,-0.32237907185826253,-0.15491513399331153,-0.21229439467656908,-0.7223335474656044,-0.2254070029637315
594,-1.017200124991027,4.999735767326053,3.5543157563376697,-2.947509647362018,-0.740919398873368,-0.3126116384946478
595,-0.6714099037082902,-0.34201434692667154,-0.12406405285693181,-0.2287810728835088,-0.7769332236517102,0.08800361278309161
596,-0.8077338964213598,-0.2841928471387021,-0.12101498726554812,-0.07503081776464443,-0.5512255540247807,0.26729218439625346
597,-1.226046461754347,-0.179163192043894,-0.1248834517387314,0.2614366962481208,-0.47562168790222753,0.2704451228349464
598,-1.48694316022488,-0.3800850290828019,-0.12119641064086015,-0.028774857569447806,-0.2908965701480652,0.2419431309633807
599,-1.5311884457327767,-0.2872155782318243,-0.05877510196750122,-0.06386408527673766,-0.27200567232234335,0.21294221242970301
600,-0.9785690215272684,-0.07402043560950966,0.006923627524287975,-0.1330721347501082,-0.39509868911855095,0.03068113221247428
601,-0.2770335917437171,0.14294573831315405,0.1410932281394505,-0.5291134654711942,-0.3708402977732499,-0.3535537956067171
602,0.2737590746693139,-0.2914279411206197,-0.1752829375480091,-0.40651262113946757,-0.7584021352610457,-0.3516164006115354
603,0.07915363123611162,-0.21088623346828408,-0.16944543935644768,-0.19588236639700263,-0.7093551808545204,-0.2281516661163651
604,-0.2264181707536343,-0.23992390397406826,-0.17501531360494132,-0.14244704866298075,-0.42800435073548015,-0.20717221665904592
605,-0.5712207085156876,-0.3186813674334417,-0.17620346143894391,-0.17188996165307832,-0.12725469290836464,-0.1616091289822898
