45.1862854,-10.48743918,17.32119736,0.160476283,6.031134581,-0.334402005,-0.181877085
55.68862356,-6.689008888,17.6755092,0.035138939,6.610076126,-0.352151977,-0.195507206
68.27008827,-8.749662123,19.40166751,0.730779556,6.868025486,-0.324262092,-0.195478607
51.55805169,-11.72485905,20.47229815,-0.479208436,7.358704093,-0.391728096,-0.215442272
66.1456282,-8.139540822,20.34384222,-0.252761628,7.091629662,-0.358746188,-0.212419292
61.08412719,-8.274263331,19.47328822,-1.436980082,6.09418037,-0.356032735,-0.209705452
60.44246566,-10.33803018,18.43575901,-1.845846133,5.590335399,-0.353741687,-0.20391103
64.18484992,-8.536550062,19.88443528,0.378995405,7.714041462,-0.374993972,-0.212131708
82.05787848,-6.255883967,19.17416811,-0.402915728,6.284241303,-0.318972746,-0.20313692
90.84204135,-4.173408644,19.22195477,0.127078557,7.475821951,-0.351799872,-0.215775194
85.0022735,-5.555713893,20.52493337,0.461958345,8.091165224,-0.36790892,-0.222033674
88.90414693,-4.745869059,21.18119555,1.221843119,7.760858348,-0.320955255,-0.210948406
100.7619396,-2.847203591,18.7925071,0.960459278,7.876090059,-0.34064585,-0.212457822
83.87718663,-5.103828815,18.14463109,0.942026625,7.426028384,-0.338729927,-0.201625917
76.01184542,-6.552250705,18.15938694,0.81296605,7.571904209,-0.356731877,-0.203485796
69.54300592,-4.535893298,18.27795807,-0.002684322,7.1180988,-0.36120884,-0.207271319
39.49285096,-6.954149035,17.51686987,0.122877188,8.273661772,-0.443168902,-0.215120936
35.83520575,-3.668765981,16.28816772,-1.08373426,7.2624017,-0.438669088,-0.213574971
42.14573223,0.598577408,15.34348614,-0.753926928,6.390855596,-0.384681023,-0.198326769
63.39569571,-10.04494488,15.8897132,0.738216925,5.760117459,-0.30030586,-0.170432957
72.89653106,-6.543619044,15.09124748,1.139821941,4.824167616,-0.238405105,-0.153788255
74.03600999,-7.437492672,13.11164279,3.042964823,4.438105439,-0.176959393,-0.12106863
87.94375727,-5.898103225,12.03311918,3.827612158,2.643181749,-0.062774591,-0.086837028
67.12633369,-8.878939394,11.39262109,3.744649217,2.266057987,-0.069859643,-0.076935062
43.99096296,-10.01276027,10.99425588,2.352049975,3.732041056,-0.203232549,-0.109324039
47.61112756,-7.481699139,11.36147908,2.113784628,4.438623946,-0.236734228,-0.124581553
70.25953411,-8.893627442,14.72217979,1.394219859,4.099350247,-0.202653183,-0.138298256
99.78717433,-3.444979648,15.04247972,0.247108259,3.990377347,-0.202310423,-0.157490466
130.2745391,2.225681034,15.56261183,0.475680521,4.191671459,-0.173503353,-0.165537092
113.3791212,0.160971443,16.73413041,0.609702049,5.017294295,-0.215527039,-0.175051949
135.9345526,4.723872801,16.4390701,-0.386658287,4.272657375,-0.190375709,-0.180852653
160.3629732,10.17774425,16.86948038,-0.270423227,4.589801095,-0.17584185,-0.190758479
149.7563407,6.972392247,17.70402662,0.270698312,4.523383475,-0.161488554,-0.182466654
133.1968719,3.059872314,18.29926742,-0.652035816,4.240984019,-0.187223653,-0.186707157
175.4514513,10.98879972,19.46090586,0.465481795,3.96609543,-0.093460968,-0.181808637
155.8097279,7.22408525,18.25684435,-0.280986663,3.821591023,-0.135468047,-0.181360007
156.4587599,9.355647919,19.87055213,-0.143832704,5.092071317,-0.178718252,-0.202413301
143.1151009,10.05996244,19.54007119,-0.408214276,5.351777708,-0.210685546,-0.207068447
132.2155177,2.981519169,19.34038636,-1.603902657,4.439910977,-0.218685757,-0.202951066
102.6396205,-2.010414346,19.34476021,-2.095738012,4.990202885,-0.286583278,-0.210160363
96.59495185,-2.326189591,18.4760507,-3.296089038,4.010988072,-0.286120069,-0.207679008
109.8396151,2.198112805,19.71843796,0.797234294,-1.170303755,0.109135191,-0.094324532
78.44504952,0.968782725,22.72489856,4.670589043,-2.886710734,0.304558387,-0.027443069
-4.312606755,-19.1045124,24.18768527,5.047308552,-2.653624611,0.234401159,-0.009078535
-37.11877759,-23.30282033,24.13217234,5.450567465,-3.06286086,0.237494124,0.007724651
-55.00579971,-30.89606108,22.83435419,4.487910965,-1.644970701,0.110590034,-0.014143094
-44.29111295,-28.30892116,20.34672151,4.194852781,-1.505061772,0.087877447,-0.016349287
-43.2697776,-28.14570649,20.25741549,3.243918774,-0.499291963,0.011215845,-0.041531001
-45.0435804,-29.472743,19.69938552,2.532015541,-0.211969173,-0.030456913,-0.051681792
-40.2568668,-27.67111647,19.9638763,0.965873247,0.14143501,-0.087150665,-0.077155629
56.79502187,-8.025679268,19.4922337,1.564847741,-0.626888556,0.055168119,-0.080482419
83.84627405,-0.11043049,17.55717217,-0.788358647,-0.928559329,0.013341372,-0.106829446
84.94129479,-5.76613424,18.70724436,-1.925155363,0.819804324,-0.101465575,-0.144455931
85.46214034,-3.122641228,20.81828408,-1.493164454,0.483739834,-0.054464189,-0.141092766
58.78171293,-2.539802443,23.79993019,3.41202871,-2.341256302,0.230332981,-0.048109405
-68.86907749,-21.66650276,26.03550409,2.682593687,-1.317885056,0.062162362,-0.050488859
-80.46612028,-19.45658822,27.96710015,2.889910192,-1.422250329,0.080617327,-0.050844094
-75.42047028,-13.64908127,26.73522407,2.205434832,-1.238672187,0.051899805,-0.062171158
-77.17848247,-9.673313099,28.18641187,3.238273859,-0.939511788,0.081118582,-0.059443774
-92.81750441,-7.537605987,28.11887345,2.246172172,-1.216249024,0.054837257,-0.06625546
-91.7569518,-2.225016347,28.79896653,2.616338031,-0.707907965,0.052073655,-0.073455459
-92.64845897,2.62648181,28.70376089,1.866224922,-1.258162372,0.059545986,-0.076779873
-93.68338274,8.36085927,28.62311411,1.49322938,-0.449540653,0.013557459,-0.095064462
-92.76849287,14.44399008,28.42343079,0.759839644,-1.029821277,0.024758529,-0.098388198
-95.06554147,21.43679819,29.31848274,0.378469244,-1.036504192,0.025049114,-0.108206758
-85.54294866,30.45857938,28.95044979,-0.233127315,-1.771194813,0.05534042,-0.110137176
-92.46441632,34.90495483,27.06260775,-0.855197843,-2.128923127,0.03979871,-0.109464694
-91.60558022,41.01198009,26.68896673,1.402052468,-2.818763704,0.144378396,-0.075708578
-94.62517445,46.26820037,25.45738687,1.539866714,-3.506798894,0.175790352,-0.063950829
-84.72459471,-29.93860755,34.51006429,5.152167453,-4.68908587,0.338962005,0.011782484
-87.66674358,-30.5264395,34.05363429,5.767966541,-4.048511982,0.320472649,0.0118428
-87.60447858,-25.01157071,30.73927159,2.90122309,-2.995211819,0.165874091,-0.031576965
-84.71589932,-18.61100816,30.07393586,2.864295302,-3.026090945,0.169837023,-0.033677961
-83.07292324,-10.93866284,30.49964644,3.211651992,-2.519841319,0.167389959,-0.041808812
-91.24734815,-5.175830902,30.16481415,2.30966914,-2.926311334,0.157176877,-0.047923956
-89.55929938,2.311894515,29.14789694,0.87365752,-3.257757167,0.131513543,-0.061869581
-83.71204959,9.31364113,29.0543388,0.613589981,-2.576776795,0.101276722,-0.078526776
-86.69903315,14.58692711,28.1983933,-0.879684528,-2.826750542,0.065524127,-0.09293578
-92.69711402,19.48832266,28.67526145,-1.030647781,-3.536758782,0.098926181,-0.08773158
-94.53182408,24.13116004,28.49557121,-2.763785414,-3.044846815,0.025245093,-0.116697461
-94.62354496,30.07419827,28.49940903,-2.153756432,-3.27839147,0.060409984,-0.109340583
-96.65080396,35.56949714,27.84329571,-2.27134708,-3.218098206,0.053121698,-0.112604002
-97.53495705,40.37632156,27.28612663,-2.357263385,-3.18248216,0.048855404,-0.115170646
-96.44360725,45.60327731,27.3025796,-2.682452013,-2.416772137,0.008139113,-0.132525974
-97.75194762,52.62976483,26.69454916,-1.447758768,-2.036511556,0.028153178,-0.125342855
-100.7532067,58.00203682,26.61759134,-1.853019454,-1.191420881,-0.022335837,-0.144092414
-84.61578163,-29.726685,37.25355285,-0.94837055,-2.427646128,0.067306008,-0.097982853
-86.28875638,-25.96314476,37.17578378,-2.665791786,-1.942249291,-0.005594661,-0.126479226
-87.18943112,-21.16967246,36.50326712,-3.144367429,-3.259066631,0.042828155,-0.114549986
-86.11641649,-16.05876842,35.36509806,-2.926481125,-4.026482474,0.084012834,-0.101398006
-86.17734019,-10.20136408,34.70529577,-3.011806629,-4.002658166,0.081225036,-0.104196457
-82.65169247,-29.47691765,36.35552863,-2.396778568,-4.911612893,0.139232025,-0.078681445
-83.68842974,-23.84523978,35.23560739,-1.834039841,-4.283683653,0.122455358,-0.080954609
-73.7066532,-28.64840202,36.72772276,0.090399592,-5.777596343,0.265373207,-0.039802709
-76.45626957,-30.20116501,35.70957383,0.02656059,-4.886168622,0.209711581,-0.049428214
-81.93458733,-28.0484286,35.36433704,-0.108760406,-4.772338055,0.195746236,-0.052223482
-76.45626957,-30.20116501,35.70957383,0.02656059,-4.886168622,0.209711581,-0.049428214
-77.60117254,-29.50292059,35.60949714,-0.005288379,-4.861419013,0.206680918,-0.050130207
-76.15735199,-26.11042306,35.1650199,-0.994573325,-3.851297897,0.129564104,-0.076707064
-73.74688545,-22.55022492,34.6033506,-2.360385037,-4.211844645,0.107386644,-0.088555553
-74.248253,-30.66110319,36.67328988,-2.79515067,-2.700524045,0.027965606,-0.115328342
-71.19973548,-25.13006782,36.10874287,-2.816536688,-2.737845911,0.032700287,-0.116965047
-76.65461015,-23.01829157,35.56182943,-4.311408974,-2.952516835,-0.007479123,-0.130673414
-81.30507299,-30.96959769,37.50933942,-4.25201405,-3.738180865,0.034919401,-0.118935567
-78.44729091,-24.48340125,37.5076438,-3.593587353,-4.026428955,0.076835024,-0.110881235
-74.40643816,-18.71328729,37.51856333,-3.870378265,-3.315422367,0.042869463,-0.127539108
-81.02786184,-15.87207644,37.07438231,-4.037373604,-3.176914582,0.025882127,-0.131031153
-81.73375794,-11.93119705,36.73448198,-3.714914174,-1.79538028,-0.030292858,-0.147624172
-83.13820756,-31.90055874,40.21106692,-3.028444045,-1.337333325,-0.027494038,-0.143628779
-84.81299581,-28.23971809,39.09402339,-3.810131011,-1.032628967,-0.071182846,-0.156113729
-86.51676773,-24.39054396,39.67989443,-4.832197761,-0.804601094,-0.106130825,-0.174454773
-85.14370911,-20.88480451,39.98538638,-4.159236268,-1.075780838,-0.066391773,-0.165467319
-82.69509131,-17.45491399,38.29811353,-5.556205663,-0.593088169,-0.138260548,-0.186713367
-73.46136138,-29.37751606,38.7355347,-3.699136455,-3.374862721,0.049923556,-0.122174014
-69.10981612,-25.51695188,37.33257863,-2.737397464,-3.624069415,0.087672509,-0.106633011
-73.3050501,-30.45244242,36.75777449,-1.812126145,-3.74269042,0.109119025,-0.089686875
-75.30399608,-30.8316136,36.38582909,-0.213302533,-4.144282907,0.171783088,-0.063985092
-81.20481548,-32.02062961,35.35762151,0.625636305,-4.215568518,0.187493486,-0.049368576
-81.76910848,-29.06532911,33.96388785,1.506712437,-4.373602822,0.213991221,-0.034989996
-80.95846897,-33.47717869,34.00813291,2.248967348,-3.820090849,0.20612868,-0.031900336
-80.95846897,-33.47717869,34.00813291,2.248967348,-3.820090849,0.20612868,-0.031900336
-83.23912377,-32.13513356,33.34714853,2.849640839,-3.184793569,0.1883374,-0.032541335
-75.64632381,-28.90746952,33.62066473,1.709013828,-1.527216694,0.084933521,-0.072277892
-71.8591277,-32.72419142,34.4981066,0.204555521,-1.176289556,0.028404457,-0.095410085
-44.25967153,-27.76795673,33.69649194,-1.005978906,-0.405554083,-0.025444584,-0.124464823
-36.43523322,-25.90749429,33.54444642,-1.851668482,0.475759554,-0.086736019,-0.148248681
-34.46983607,-25.16095631,33.31713871,-3.761045442,2.490411956,-0.240432092,-0.198836431
-25.52118624,-24.23951106,34.72973976,-2.209426925,1.805048595,-0.143494099,-0.175963902
12.42716501,-15.03465517,33.94217108,-0.955176186,1.695989838,-0.069415597,-0.167307779
-44.14836789,-22.12258348,35.42478036,-2.744003317,5.057702064,-0.32324507,-0.227953217
-41.57883843,-19.91904462,34.14824408,-1.216896885,2.458898738,-0.157242361,-0.172273272
-57.83714354,-19.62848448,35.0932662,-1.680091767,5.658867815,-0.330550467,-0.222629064
-69.22363479,-18.62009034,34.18178527,-1.640670729,5.115542317,-0.317066788,-0.211565587
-73.4688114,-17.5374511,34.56376433,-2.00799665,5.968001033,-0.368570416,-0.228682979
-70.0986203,-13.75524006,34.20192721,-1.9981245,5.917721296,-0.362283567,-0.229385884
-69.43712623,-11.825363,33.99737284,-2.013250096,5.912444688,-0.361585492,-0.230087199
-73.88720365,-9.676193749,32.20766378,-3.915806832,5.170345318,-0.396516862,-0.238464756
-67.76841157,-32.2131122,33.10613788,-2.662747732,2.665807638,-0.248995408,-0.180104652
-70.92698512,-31.91716105,32.51990067,-1.4882578,0.936458983,-0.136664227,-0.140603761
-57.17541613,-29.53337822,30.87635999,-0.055304685,-0.266006732,-0.035007141,-0.106089113
-48.21611778,-28.91631816,29.43142444,2.279768547,-2.407819475,0.135090993,-0.046853182
-45.46096081,-27.5109285,28.94833546,3.943538621,-2.894069222,0.208225855,-0.020458482
-41.53927128,-26.947443,27.32437205,5.215340644,-3.914262547,0.287389175,0.011736535
-37.84005251,-24.95873003,26.70328138,5.920667765,-3.3916297,0.283489568,0.012725199
-44.46147619,-22.11751918,26.25910036,5.753672426,-3.253121916,0.266502231,0.009233154
-32.39354691,-15.77828048,26.35718521,5.621658486,-2.694506283,0.25131904,-0.005095333
2.358000284,-5.388070764,25.66287782,4.19844726,-1.273982786,0.171035589,-0.049640983
14.67090527,-0.130587176,24.33279452,1.331714828,-0.535573454,0.0545047,-0.094728935
36.55217591,7.903127176,23.25781253,1.904101539,-1.692428468,0.143724917,-0.076225268
116.1474472,1.119709214,27.85415288,2.434733845,-0.185508825,0.171791742,-0.108148616
161.2766287,10.24909408,27.38051229,0.834847137,-0.32242167,0.169413964,-0.134240689
168.9911993,12.62506901,27.84227875,0.676828475,0.304708178,0.14569368,-0.148098756
251.9063261,26.15247036,28.46623079,1.791510587,-0.47331053,0.295307163,-0.142895108
870.2806276,140.1649491,28.43165577,11.97005597,-12.78603667,1.760401771,0.012735368
494.71221,76.41697747,28.4109258,5.337112251,-7.152260292,0.951091524,-0.064146842
-56.59326016,-21.10305347,28.41127624,-3.495790435,2.321585429,-0.271580342,-0.181181792
-89.04950478,-21.94906666,28.74942883,-1.468810648,0.635472017,-0.152095394,-0.130214654
-86.06457912,-32.64616479,30.47563526,-1.9216423,-0.049565312,-0.12841198,-0.124907607
-87.07673045,-32.63888404,32.18039431,-2.178154654,-0.108007318,-0.121921394,-0.130996187
-88.03899955,-27.67414396,32.83515786,-1.266021324,-1.939562585,0.002406802,-0.098756289
-89.12124216,-21.86748474,33.30280361,-1.336321717,-2.740743216,0.047060074,-0.092389666
-81.3549759,-14.43135088,33.75384903,-1.261428964,-3.70603415,0.11196554,-0.083930679
-75.75481075,-28.29889597,35.41869038,-0.955456958,-3.867513333,0.131506482,-0.075538511
-79.56750784,-29.86502606,35.6131861,-0.037553523,-4.824950057,0.20218043,-0.050595176
-73.68459094,-28.78242323,35.34183243,2.082990002,-4.019984983,0.230157333,-0.037529398
-77.48744981,-24.6043909,34.12655669,1.253321495,-3.672296538,0.181187618,-0.050948825
-80.19964597,-20.99800895,33.8766744,2.510407733,-3.278225177,0.199415322,-0.042597831
-81.90523139,-17.25153442,33.42327097,2.424075253,-3.230889783,0.193679204,-0.044927452
-81.61368433,-13.2285883,32.30253848,1.67465343,-2.962654382,0.154490883,-0.056947431
-81.92437684,-11.31903852,33.71641407,0.436123527,-2.002441099,0.08277637,-0.089146308
-72.87127903,-32.71691068,36.20286565,-0.051956834,-1.234731563,0.034895043,-0.101498665
-58.33100492,-28.94684112,37.66084425,-0.458723774,-2.930843474,0.129298219,-0.089841113
-44.08766975,-23.08460631,38.3470108,-1.781360218,-0.624644708,-0.000466397,-0.143902976
-28.90519131,-17.22874845,37.18405223,-2.665911029,-1.988802604,0.047559796,-0.13747551
-50.1358211,-17.82919608,38.10927826,-2.635536155,-1.074026419,-0.005407243,-0.149088859
-49.81066482,-25.14920589,37.68101118,-2.950453076,-1.616817392,0.00154898,-0.140487822
-68.26825157,-24.35032025,38.38456748,-3.279881594,-2.102735288,0.007250034,-0.137372125
-72.09455353,-20.13132777,37.37096839,-2.749998812,-1.426545354,-0.015505616,-0.139878453
-75.82269558,-32.90729638,39.78818593,-3.571754162,-1.223821143,-0.047752645,-0.150988162
-78.92478272,-32.62560114,39.23096721,-2.971496844,-0.576804516,-0.067013749,-0.151392137
-77.19188282,-30.88652409,39.65170751,-3.234343763,0.163062157,-0.104634376,-0.166885083
-83.81330649,-28.04531323,39.20752649,-3.401339102,0.301569941,-0.121621713,-0.170377127
-78.33317523,-30.09535005,40.59203774,-4.201752375,0.368431854,-0.136868228,-0.183593283
-78.87402514,-27.1810097,38.99662742,-4.680227533,-0.118103939,-0.136584559,-0.180127803
-56.88930266,-20.00256662,37.99341565,-3.518066436,-3.657766975,0.08499969,-0.121254978
-71.01528812,-20.76087257,37.90285758,-2.808288658,-4.413458308,0.130847286,-0.100034581
-79.44492233,-19.25399396,36.52387977,-2.056273101,-4.425616787,0.139343071,-0.087515879
-88.61691827,-19.23734384,35.29849575,-1.296990146,-4.429241093,0.14675057,-0.074530617
-86.00006997,-17.10608675,33.47366693,-0.072578863,-5.418242069,0.222111479,-0.043501884
-80.39256717,-31.13077513,33.63840283,1.833498842,-5.174615668,0.259134327,-0.018335305
-79.09369277,-32.91619741,35.41805324,4.638833417,-5.39522963,0.365437722,0.014284273
-79.25363104,-32.04667022,35.31726452,4.623291646,-5.38878689,0.364665974,0.013819982
-81.3799046,-31.53924852,35.22016477,4.575484732,-5.345875193,0.359393738,0.012890721
-80.9474879,-33.31645324,35.62471839,1.041695612,-2.872835437,0.135966334,-0.063165414
-68.28628194,-30.12084852,35.41362234,0.268985323,-2.079509016,0.085544579,-0.086016386
-44.32680647,-27.44931562,36.52501006,-1.215201006,-1.325469984,0.03298756,-0.120923359
-21.65565057,-23.19665901,37.55087995,-2.354118738,0.812194781,-0.07606098,-0.1714925
0.948037831,-19.09047193,36.93114587,-1.711532119,-0.373761148,0.016645111,-0.150891697
20.52958505,-14.64533611,36.61967691,-3.338380984,1.315928214,-0.096936785,-0.197529475
49.50209984,-6.183361967,36.1235542,-3.875953918,1.815483943,-0.111046775,-0.217596759
16.42432591,-8.986860255,36.57993207,-2.800740488,1.158579036,-0.071163078,-0.191337289
-5.758674351,-9.853994509,36.84336248,-3.481852672,2.348958662,-0.164333051,-0.213338452
-26.58676289,-12.64291505,38.02225899,-3.412361431,3.247519412,-0.215357713,-0.223783249
-29.34547001,-25.11682345,37.55815334,-4.016620308,4.355182611,-0.304176851,-0.23843669
-43.14892298,-27.24929118,37.44781886,-5.217051838,5.637582376,-0.414964977,-0.267329996
-65.44264992,-27.97557548,38.54754754,-3.269025631,4.522729245,-0.312375909,-0.228357865
-65.18190004,-23.86699548,38.09045515,-3.323092967,4.533595683,-0.31361154,-0.230222516
-69.38381745,-23.07167572,35.99053196,-4.53805293,4.367666461,-0.359119578,-0.237143258
-70.01376445,-20.16014517,33.99046879,-2.811206717,1.066703941,-0.160079073,-0.167606159
-69.86199522,-32.44771984,33.83077753,-0.458533822,-0.955389549,-0.005047745,-0.105100444
-72.98060402,-32.17937672,33.15821124,-0.250935842,-1.660806307,0.028380261,-0.091008535
-70.07467637,-31.7015401,32.19859996,1.699913468,-2.920061727,0.143237356,-0.048895891
-55.17640735,-30.02577165,30.65626844,3.164890179,-4.147349442,0.247933777,-0.013674034
-16.34504586,-20.04430321,27.39951188,3.964757016,-3.934154489,0.276797255,-0.009548951
2.686467437,-12.85532247,23.87717958,3.066879355,-3.678328723,0.233670046,-0.021450953
20.67503222,-5.573427097,22.72324642,2.607843826,-3.738313927,0.234986112,-0.029286207
41.76793029,1.539111169,23.02086724,3.029224141,-1.997817951,0.188137752,-0.055553924
59.96556567,7.981897184,22.45870474,1.347300964,-0.273751066,0.070371906,-0.103587524
61.63367048,10.05186684,22.05062923,-0.01124335,-0.625763641,0.047106161,-0.114969452
67.39107329,12.12376215,23.09339567,-0.473064622,0.804398096,-0.022065096,-0.144546143
81.84549259,-5.460686104,26.04313698,0.176689707,2.577238186,-0.073513967,-0.161247452
95.45906902,-1.998394757,26.49383655,0.115466477,3.094961166,-0.083732789,-0.173710611
101.499678,-1.897657232,25.42893634,0.770878611,1.445985692,0.012441392,-0.141344103
110.343079,-0.111170741,26.76863471,1.732548116,3.143502744,-0.02299332,-0.158845949
139.6690027,6.131912676,26.03520054,2.472520967,1.836348208,0.084692728,-0.137082043
149.298041,9.233777733,25.77754489,1.643380137,2.687708019,0.027121361,-0.16087044
128.9031026,9.482224422,24.78187558,1.522066257,2.314935564,0.019581098,-0.152363617
78.02815352,4.015336693,22.80411072,1.83637692,2.326739451,-0.02850486,-0.135052398
14.74681243,0.015251549,18.19950228,-1.558892565,3.030135783,-0.247160423,-0.164012434
-52.95492538,-2.736819137,22.4181097,1.407393509,1.929109577,-0.128271465,-0.113923161
-81.7667034,-0.718068802,22.69932253,-0.104910818,2.672126535,-0.22669015,-0.140174139
-88.08881414,5.807430023,25.59267271,1.535251954,1.966274641,-0.121542469,-0.120456652
-81.51826882,19.47280598,26.08476893,3.163074872,-0.235000802,0.05479061,-0.079699043
-90.0235349,26.9264364,24.96991573,2.501371318,-1.395075879,0.083975846,-0.071494333
-89.10658714,38.43337936,23.89997147,3.714087743,-1.040345426,0.107246096,-0.065716112
-91.34639943,50.33897307,23.28306448,5.165559832,-2.234271149,0.213635667,-0.036448424
-99.25633093,60.07278166,20.98876943,5.80926609,-2.224624363,0.219651519,-0.027664242
-102.0060077,69.4956078,19.8774082,5.621475533,-2.135230183,0.208877359,-0.033024797
-104.0477305,80.4013667,18.23568637,7.057331709,-2.492359229,0.266347364,-0.012690377
-105.0953045,91.64890378,18.20870554,7.302048722,-1.92046734,0.255905266,-0.02338855
-109.589784,99.66882949,15.87454178,5.706825819,-1.286309016,0.165496987,-0.049060441
-84.79788274,-34.43901422,31.7347121,4.931188463,1.558564613,0.006842296,-0.06894629
-66.94829727,-32.11738798,31.2261216,5.50882862,0.457265943,0.089077588,-0.049038403
-63.22657357,-29.78520265,30.17973551,2.912962347,2.702518659,-0.099232645,-0.110015557
-55.65946284,-26.62891658,29.76059311,1.651213464,2.241099215,-0.108996929,-0.120002577
-46.21105426,-22.89829711,30.86671862,3.171989988,1.556974376,-0.01214128,-0.098300871
-47.65843675,-19.96051411,31.49606778,0.624340442,5.178856689,-0.25681297,-0.181491473
-44.13466293,-28.36317815,32.01381387,2.051151217,3.287175942,-0.124706654,-0.135700088
-56.00257777,-30.04790653,32.56343054,1.578339317,4.275737786,-0.193041602,-0.153973096
-57.88162948,-30.5099018,31.93249789,0.276487072,6.945940989,-0.367087065,-0.20449826
-52.9965884,-29.51900423,32.58691559,1.052504418,6.597399635,-0.317883156,-0.193180508
-14.57493398,-22.61586317,31.30304819,0.683625085,7.753426303,-0.358718142,-0.218920143
-24.47737242,-24.31314861,32.07146219,2.184545805,6.654470223,-0.264364714,-0.185680679
-20.69545607,-22.54891507,33.57874858,1.02608796,7.535302853,-0.326306504,-0.216485326
-17.58421779,-22.88505401,33.67513631,1.090202073,7.474084289,-0.318775353,-0.215318364
-7.909185098,-20.46471092,31.16032962,1.355243932,5.255862413,-0.212145899,-0.177852175
11.43674338,-15.62650627,29.7869177,2.77162832,0.991454398,0.045181601,-0.103494568
-40.26711996,-27.77318525,26.70349805,3.010710559,-0.281346012,0.041971689,-0.06303065
-58.26559981,-29.93612348,28.13584837,6.029275373,-2.509284387,0.234407284,0.003448956
-60.38633279,-29.57607509,26.5375107,7.581399531,-2.061194717,0.246608284,0.019288889
-75.70175111,-29.42949526,24.13103734,9.156046728,-2.126331938,0.268555552,0.046186405
-69.85631482,-22.53044824,22.99820473,9.831713459,-1.626044045,0.267530591,0.045540634
-69.20398833,-20.65859703,22.21633934,10.08812533,-2.397883586,0.309179152,0.060092973
-67.81988824,-27.96772125,24.23162907,9.677766641,-0.919774377,0.233868392,0.033550399
-66.5759707,-23.67808851,23.7726922,9.639831876,-0.927142417,0.234883005,0.031918233
-53.72469996,-27.12378142,24.98582724,9.663343349,-0.421452008,0.225973486,0.022485331
-47.94746462,-25.18577588,24.7865101,8.77753043,0.49958815,0.159791354,-0.001998251
18.17635034,-9.004688397,23.62852646,10.07588287,-1.477818378,0.350272537,0.026967232
164.9382479,22.13877518,23.47391742,12.15403128,-3.417326245,0.643372734,0.044489157
136.2246067,18.55424606,23.06571022,8.754252671,0.196227181,0.339853973,-0.039413648
197.754522,15.90665195,25.01560937,8.725810083,0.792320316,0.367033397,-0.058896776
62.95710192,-8.042301659,25.19653305,5.925873352,5.673251839,-0.073614025,-0.131116346
23.47962518,-14.35685807,25.7468346,4.993491241,7.175636636,-0.205346006,-0.156133682
19.43433515,-14.28382361,25.10513128,4.610724034,8.864819638,-0.305760529,-0.182179124
71.36065282,-3.674841653,26.14753619,5.874025592,8.414029008,-0.190267156,-0.175420048
80.13564811,-1.650392186,25.61801183,6.675557344,8.839046723,-0.182143797,-0.172804669
93.74005696,1.753873305,25.49140038,6.885871579,8.59020677,-0.151412134,-0.170014173
88.56904228,-3.182404593,26.53276128,6.587389337,9.437220436,-0.20239555,-0.184576034
60.71867446,-6.503056878,26.38169686,6.104419157,9.960743694,-0.266954541,-0.192019406
18.95996597,-17.26179137,23.70642734,4.881596557,8.940402381,-0.314436358,-0.17516264
21.52032785,-15.11627836,21.85258003,6.680240455,5.575036122,-0.107483164,-0.104229041
16.2245161,-14.36116139,20.59079959,8.078286312,3.12210862,0.040517595,-0.050408974
11.870282,-18.81155726,20.13882548,10.92965796,0.958808997,0.219388923,0.01712559
0.898794014,-20.19332164,17.66275289,10.85591581,-0.876488838,0.27876326,0.049709599
3.434774651,-17.62241597,15.78696348,12.0724689,-1.862232249,0.353733959,0.080503578
-13.63335968,-18.96855385,15.23997541,13.39804576,-1.977349694,0.381092199,0.101784291
-37.82447349,-20.27288514,14.5541494,14.58729466,-1.955125487,0.391536774,0.120738565
-54.46823229,-29.15016014,15.82261888,14.12682897,-0.902400735,0.315119944,0.104331121
-49.54322645,-28.18687061,16.3907075,13.93595437,-0.227010193,0.285420678,0.090239891
-51.10133562,-25.10823765,17.85635493,14.01744321,1.089639363,0.236508027,0.068022582
-46.87711796,-20.36108059,16.72824451,13.33255168,1.284936852,0.206320682,0.056932542
-29.34975128,-26.41667598,20.36065975,10.07051667,5.453455746,-0.059402707,-0.047039519
5.964275419,-19.08446636,20.02081155,8.701963579,6.851321068,-0.136972032,-0.089952324
50.08684623,-10.09517407,19.7506921,8.445495589,7.06114419,-0.115385989,-0.105363784
68.61626092,-5.727619042,20.19216926,8.464935218,7.487694779,-0.114353592,-0.116664518
107.8229935,2.356409562,19.93127222,8.127804369,7.788690291,-0.104018767,-0.133238402
93.809611,0.688388644,19.45165339,10.09172796,5.235988999,0.062462908,-0.070885861
107.4088169,-1.189509982,21.08624076,9.836085319,6.499852949,0.013673847,-0.09604941
93.57181515,-2.954610909,20.37665316,8.325100441,9.395312629,-0.188146288,-0.149828683
77.52862672,-4.044604503,20.78076599,7.764183657,10.46658508,-0.26665284,-0.169735892
47.71192359,-7.727362261,20.63339053,7.248948333,11.0265773,-0.335712319,-0.177644234
24.92835296,-16.38177792,21.76117759,6.66828725,12.19840922,-0.42679257,-0.196145633
26.71132335,-14.99671556,22.89651858,7.108653017,12.67764936,-0.426070297,-0.201248496
56.41134741,-10.73175011,20.46120307,6.760712529,11.10571195,-0.351786976,-0.183607795
62.05546126,-8.983984048,18.00995244,8.502174041,5.560203201,-0.043671707,-0.081762913
81.69866564,-5.581680624,15.77916632,10.30363468,3.481695294,0.112445998,-0.030594486
