1.125842168,1.363313666,-1.305058331,-0.039638658,-0.07105723,-0.137408419
1.195125503,1.116908501,-1.305058331,-0.444944099,-0.07105723,-0.137408419
1.264408838,0.952638391,-1.305058331,-0.46308308,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.207976694,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.305058331,-0.46308308,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.207976694,-0.46308308,-0.07105723,-0.137408419
1.195125503,0.788368281,-1.207976694,-0.399999737,-0.07105723,-0.137408419
1.195125503,0.788368281,-1.110895057,-0.336916393,-0.07105723,-0.137408419
1.264408838,1.034773446,-1.110895057,-0.300839977,-0.07105723,-0.137408419
1.195125503,1.199043556,-1.110895057,-0.26476356,-0.07105723,-0.137408419
1.056558833,1.363313666,-1.110895057,-0.228687143,-0.07105723,-0.137408419
0.987275498,1.527583776,-1.110895057,-0.46308308,-0.07105723,-0.137408419
0.987275498,1.527583776,-1.207976694,-0.444944099,-0.07105723,-0.137408419
0.987275498,1.691853886,-1.207976694,-0.46308308,-0.07105723,-0.137408419
0.917992162,1.691853886,-1.305058331,-0.444944099,-0.07105723,-0.137408419
0.779425492,1.773988941,-1.305058331,-0.381860756,-0.07105723,-0.137408419
0.848708827,1.856123996,-1.402139969,-0.417937173,-0.07105723,-0.137408419
0.987275498,1.773988941,-1.402139969,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.773988941,-1.402139969,-0.36392332,-0.07105723,-0.137408419
1.333692174,1.691853886,-1.402139969,-0.300839977,-0.07105723,-0.137408419
1.333692174,1.609718831,-1.402139969,-0.237756634,-0.07105723,-0.137408419
0.987275498,1.609718831,-1.402139969,-0.156735854,-0.07105723,-0.137408419
1.125842168,1.527583776,-1.305058331,-0.075715075,-0.07105723,-0.137408419
1.125842168,1.445448721,-1.305058331,0.023444685,-0.07105723,-0.137408419
1.125842168,1.445448721,-1.402139969,0.104465465,-0.07105723,-0.137408419
1.195125503,1.363313666,-1.402139969,0.185486244,-0.07105723,-0.137408419
1.195125503,1.281178611,-1.499221606,0.248569587,-0.07105723,-0.137408419
1.195125503,1.281178611,-1.499221606,0.329590367,-0.07105723,-0.137408419
1.125842168,1.199043556,-1.499221606,0.39267371,-0.07105723,-0.137408419
1.056558833,1.199043556,-1.499221606,0.455757053,-0.07105723,-0.137408419
1.056558833,1.116908501,-1.499221606,0.518840396,-0.07105723,-0.137408419
1.125842168,1.116908501,-1.499221606,0.581923739,-0.07105723,-0.137408419
1.125842168,1.116908501,-1.596303243,0.645007083,-0.07105723,-0.137408419
1.125842168,1.199043556,-1.596303243,0.708090426,-0.07105723,-0.137408419
1.195125503,1.199043556,-1.596303243,0.771173769,-0.07105723,-0.137408419
1.195125503,1.199043556,-1.596303243,0.807250186,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.596303243,0.843326602,-0.07105723,-0.137408419
1.195125503,1.363313666,-1.596303243,0.879403019,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.69338488,-0.417937173,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.69338488,-0.399999737,-0.07105723,-0.137408419
1.333692174,1.281178611,-1.69338488,-0.336916393,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.790466517,-0.444944099,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.790466517,-0.408867683,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.790466517,-0.372791266,-0.07105723,-0.137408419
1.264408838,1.281178611,-1.790466517,-0.336714849,-0.07105723,-0.137408419
1.333692174,1.116908501,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.034773446,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.034773446,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.790466517,-0.45401359,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.790466517,-0.436076153,-0.07105723,-0.137408419
1.264408838,0.952638391,-1.790466517,-0.418138717,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.790466517,-0.445145644,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.790466517,-0.427208207,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.790466517,-0.409270771,-0.07105723,-0.137408419
1.333692174,1.116908501,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.790466517,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.445448721,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.445448721,-1.887548154,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.609718831,-1.887548154,-0.444944099,-0.07105723,-0.137408419
1.472258844,1.691853886,-1.984629791,-0.408867683,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.984629791,-0.381860756,-0.07105723,-0.137408419
1.402975509,1.609718831,-2.081711428,-0.282700996,-0.07105723,-0.137408419
1.402975509,1.609718831,-2.081711428,-0.201680217,-0.07105723,-0.137408419
1.472258844,1.609718831,-2.081711428,-0.102520457,-0.07105723,-0.137408419
1.402975509,1.527583776,-2.081711428,-0.003360697,-0.07105723,-0.137408419
1.402975509,1.445448721,-2.081711428,0.059722646,-0.07105723,-0.137408419
1.402975509,1.363313666,-2.081711428,0.095799063,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.984629791,0.113736499,-0.07105723,-0.137408419
1.333692174,1.363313666,-1.984629791,0.212896259,-0.07105723,-0.137408419
1.056558833,1.034773446,-1.984629791,-0.381860756,-0.07105723,-0.137408419
1.056558833,0.952638391,-2.081711428,-0.444944099,-0.07105723,-0.137408419
1.195125503,0.952638391,-2.081711428,-0.417937173,-0.07105723,-0.137408419
1.264408838,0.952638391,-2.081711428,-0.444944099,-0.07105723,0.567736393
1.264408838,0.952638391,-2.178793065,-0.46308308,-0.07105723,1.272881205
1.195125503,0.624098171,-1.984629791,-0.336916393,-0.07105723,1.978026017
1.195125503,0.624098171,-1.887548154,-0.237756634,-0.07105723,-0.137408419
1.125842168,0.624098171,-1.887548154,-0.156735854,-0.07105723,-0.137408419
1.195125503,0.706233226,-1.887548154,-0.417937173,-0.07105723,-0.137408419
1.125842168,0.870503336,-1.790466517,-0.399999737,-0.07105723,-0.137408419
0.987275498,1.034773446,-1.790466517,-0.318978957,-0.07105723,-0.137408419
0.640858821,1.116908501,-1.790466517,-0.156735854,-0.07105723,-0.137408419
0.571575486,1.199043556,-1.790466517,0.005507249,-0.07105723,-0.137408419
0.571575486,1.281178611,-1.887548154,0.122604445,-0.07105723,-0.137408419
0.640858821,1.281178611,-1.887548154,0.239701641,-0.07105723,-0.137408419
0.502292151,1.363313666,-1.984629791,-0.399999737,-0.07105723,-0.137408419
0.571575486,1.445448721,-1.984629791,-0.381860756,-0.07105723,-0.137408419
0.571575486,1.445448721,-1.984629791,-0.417937173,-0.07105723,-0.137408419
0.571575486,1.445448721,-2.081711428,-0.417937173,-0.07105723,-0.137408419
0.710142157,1.281178611,-1.984629791,-0.399999737,-0.07105723,-0.137408419
0.640858821,1.199043556,-1.984629791,-0.318978957,-0.07105723,-0.137408419
0.848708827,1.034773446,-1.887548154,-0.28290254,-0.07105723,-0.137408419
0.848708827,1.034773446,-1.790466517,-0.246826124,-0.07105723,-0.137408419
0.779425492,1.116908501,-1.790466517,-0.183742781,-0.07105723,-0.137408419
0.848708827,1.034773446,-1.69338488,-0.336916393,-0.07105723,-0.137408419
0.987275498,0.706233226,-1.790466517,-0.444944099,-0.07105723,0.567736393
1.056558833,0.706233226,-1.790466517,-0.46308308,-0.07105723,-0.137408419
0.987275498,0.541963116,-1.790466517,-0.444944099,-0.07105723,-0.137408419
1.056558833,0.541963116,-1.790466517,-0.427006663,-0.07105723,-0.137408419
1.056558833,0.541963116,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.056558833,0.459828061,-1.790466517,-0.445145644,-0.07105723,-0.137408419
1.125842168,0.624098171,-1.790466517,-0.444944099,-0.07105723,-0.137408419
1.056558833,0.788368281,-1.790466517,-0.46308308,-0.07105723,-0.137408419
1.125842168,0.952638391,-1.69338488,-0.445145644,-0.07105723,-0.137408419
1.056558833,1.199043556,-1.790466517,-0.444944099,-0.07105723,-0.137408419
0.848708827,1.363313666,-1.790466517,-0.381860756,-0.07105723,-0.137408419
0.848708827,1.527583776,-1.790466517,-0.36392332,-0.07105723,-0.137408419
0.848708827,1.527583776,-1.790466517,-0.28290254,-0.07105723,-0.137408419
0.779425492,1.609718831,-1.887548154,-0.138798418,-0.07105723,-0.137408419
0.917992162,1.691853886,-1.887548154,0.005305705,-0.07105723,-0.137408419
0.779425492,1.609718831,-1.790466517,0.149409827,-0.07105723,-0.137408419
0.779425492,1.609718831,-1.790466517,0.29351395,-0.07105723,-0.137408419
0.779425492,1.527583776,-1.69338488,0.410611146,-0.07105723,-0.137408419
0.710142157,1.527583776,-1.69338488,0.554715269,-0.07105723,-0.137408419
0.779425492,1.363313666,-1.596303243,0.653875029,-0.07105723,-0.137408419
0.848708827,1.116908501,-1.499221606,0.734895808,-0.07105723,-0.137408419
0.779425492,1.034773446,-1.402139969,0.770972225,-0.07105723,-0.137408419
0.779425492,1.034773446,-1.305058331,-0.46308308,-0.07105723,-0.137408419
0.917992162,0.952638391,-1.305058331,-0.444944099,-0.07105723,-0.137408419
0.848708827,0.788368281,-1.305058331,-0.381860756,-0.07105723,-0.137408419
0.917992162,0.788368281,-1.305058331,-0.444944099,-0.07105723,-0.137408419
0.917992162,0.624098171,-1.207976694,-0.417937173,-0.07105723,-0.137408419
0.848708827,0.706233226,-1.207976694,-0.46308308,-0.07105723,-0.137408419
0.848708827,0.706233226,-1.207976694,-0.46308308,-0.07105723,-0.137408419
0.917992162,0.541963116,-1.110895057,-0.399999737,-0.07105723,-0.137408419
0.987275498,0.624098171,-1.110895057,-0.336916393,-0.07105723,-0.137408419
0.987275498,0.870503336,-1.01381342,-0.27383305,-0.07105723,-0.137408419
0.917992162,1.034773446,-1.01381342,-0.237756634,-0.07105723,-0.137408419
0.987275498,1.199043556,-1.01381342,-0.444944099,-0.07105723,-0.137408419
0.917992162,1.363313666,-1.01381342,-0.444944099,-0.07105723,-0.137408419
0.848708827,1.527583776,-1.01381342,-0.417937173,-0.07105723,-0.137408419
0.987275498,1.691853886,-1.110895057,-0.381860756,-0.07105723,-0.137408419
0.987275498,1.773988941,-1.207976694,-0.417937173,-0.07105723,-0.137408419
0.848708827,1.773988941,-1.207976694,-0.444944099,-0.07105723,-0.137408419
0.848708827,1.856123996,-1.305058331,-0.444944099,-0.07105723,-0.137408419
0.917992162,1.856123996,-1.305058331,-0.36392332,-0.07105723,-0.137408419
0.917992162,1.691853886,-1.305058331,-0.26476356,-0.07105723,-0.137408419
0.848708827,1.691853886,-1.305058331,-0.183742781,-0.07105723,-0.137408419
0.848708827,1.527583776,-1.207976694,-0.120659437,-0.07105723,-0.137408419
0.917992162,1.363313666,-1.207976694,-0.084583021,-0.07105723,-0.137408419
0.987275498,1.281178611,-1.110895057,-0.048506604,-0.07105723,-0.137408419
0.987275498,1.116908501,-1.110895057,-0.030569168,-0.07105723,-0.137408419
1.056558833,1.034773446,-1.01381342,-0.012631731,-0.07105723,-0.137408419
1.056558833,1.034773446,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.125842168,1.034773446,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.125842168,0.952638391,-1.01381342,-0.408867683,-0.07105723,-0.137408419
1.195125503,0.952638391,-1.01381342,-0.372791266,-0.07105723,-0.137408419
1.195125503,0.952638391,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.195125503,0.952638391,-1.01381342,-0.417937173,-0.07105723,-0.137408419
1.125842168,0.952638391,-0.916731783,-0.35485383,-0.07105723,-0.137408419
1.125842168,0.952638391,-0.916731783,-0.318777413,-0.07105723,-0.137408419
1.195125503,1.116908501,-0.819650146,-0.282700996,-0.07105723,-0.137408419
1.195125503,1.199043556,-0.819650146,-0.24662458,-0.07105723,-0.137408419
1.264408838,1.363313666,-0.819650146,-0.444944099,-0.07105723,-0.137408419
1.195125503,1.363313666,-0.819650146,-0.444944099,-0.07105723,-0.137408419
1.264408838,1.445448721,-0.916731783,-0.46308308,-0.07105723,-0.137408419
1.264408838,1.527583776,-1.01381342,-0.427006663,-0.07105723,-0.137408419
1.195125503,1.609718831,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.527583776,-1.110895057,-0.345784339,-0.07105723,-0.137408419
1.264408838,1.445448721,-1.110895057,-0.26476356,-0.07105723,-0.137408419
1.264408838,1.527583776,-1.01381342,-0.201680217,-0.07105723,-0.137408419
1.195125503,1.445448721,-1.01381342,-0.138596874,-0.07105723,-0.137408419
1.195125503,1.363313666,-1.110895057,-0.07551353,-0.07105723,-0.137408419
1.264408838,1.199043556,-1.01381342,-0.057576094,-0.07105723,-0.137408419
1.333692174,1.116908501,-0.916731783,-0.471951026,-0.07105723,-0.137408419
1.333692174,1.116908501,-0.819650146,-0.417937173,-0.07105723,-0.137408419
1.195125503,1.116908501,-0.819650146,-0.336916393,-0.07105723,-0.137408419
1.402975509,1.034773446,-0.819650146,-0.27383305,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.819650146,-0.237756634,-0.07105723,-0.137408419
1.402975509,0.870503336,-0.819650146,-0.219819197,-0.07105723,-0.137408419
1.402975509,0.870503336,-0.819650146,-0.46308308,-0.07105723,-0.137408419
1.402975509,0.870503336,-0.819650146,-0.445145644,-0.07105723,-0.137408419
1.402975509,0.870503336,-0.819650146,-0.46308308,-0.07105723,-0.137408419
1.472258844,0.870503336,-0.819650146,-0.471951026,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.819650146,-0.45401359,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,-0.417937173,-0.07105723,-0.137408419
1.472258844,1.034773446,-0.722568509,-0.35485383,-0.07105723,-0.137408419
1.472258844,1.199043556,-0.722568509,-0.291770486,-0.07105723,-0.137408419
1.472258844,1.281178611,-0.819650146,-0.25569407,-0.07105723,-0.137408419
1.472258844,1.445448721,-0.819650146,-0.444944099,-0.07105723,-0.137408419
1.472258844,1.527583776,-0.916731783,-0.399999737,-0.07105723,-0.137408419
1.402975509,1.609718831,-0.916731783,-0.318978957,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.01381342,-0.219819197,-0.07105723,-0.137408419
1.333692174,1.609718831,-1.01381342,-0.138798418,-0.07105723,-0.137408419
1.264408838,1.609718831,-1.110895057,-0.057777638,-0.07105723,-0.137408419
1.402975509,1.527583776,-1.01381342,0.005305705,-0.07105723,-0.137408419
1.402975509,1.445448721,-0.916731783,0.068389048,-0.07105723,-0.137408419
1.333692174,1.363313666,-0.916731783,0.131472391,-0.07105723,-0.137408419
1.264408838,1.281178611,-0.819650146,0.194555734,-0.07105723,-0.137408419
1.195125503,1.199043556,-0.819650146,0.275576514,-0.07105723,-0.137408419
1.264408838,1.116908501,-0.819650146,0.338659857,-0.07105723,-0.137408419
1.264408838,1.116908501,-0.722568509,0.419680636,-0.07105723,-0.137408419
1.333692174,1.034773446,-0.722568509,0.48276398,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,0.545847323,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,-0.46308308,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,-0.444944099,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,-0.46308308,-0.07105723,-0.137408419
1.402975509,0.870503336,-0.819650146,-0.417937173,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.722568509,-0.381860756,-0.07105723,-0.137408419
1.402975509,1.034773446,-0.722568509,-0.318777413,-0.07105723,-0.137408419
1.402975509,1.116908501,-0.722568509,-0.25569407,-0.07105723,-0.137408419
1.402975509,1.116908501,-0.722568509,-0.219617653,-0.07105723,-0.137408419
1.333692174,1.199043556,-0.722568509,-0.15653431,-0.07105723,-0.137408419
1.333692174,1.363313666,-0.722568509,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.445448721,-0.819650146,-0.417937173,-0.07105723,-0.137408419
1.333692174,1.445448721,-0.819650146,-0.35485383,-0.07105723,-0.137408419
1.333692174,1.445448721,-0.819650146,-0.318777413,-0.07105723,-0.137408419
1.333692174,1.445448721,-0.916731783,-0.25569407,-0.07105723,-0.137408419
1.333692174,1.445448721,-1.01381342,-0.192610727,-0.07105723,-0.137408419
1.264408838,1.445448721,-1.01381342,-0.129527383,-0.07105723,-0.137408419
1.333692174,1.281178611,-1.01381342,-0.06644404,-0.07105723,-0.137408419
1.333692174,1.199043556,-1.01381342,-0.048506604,-0.07105723,-0.137408419
1.333692174,1.199043556,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.199043556,-0.916731783,-0.417937173,-0.07105723,-0.137408419
1.472258844,1.116908501,-0.819650146,-0.381860756,-0.07105723,-0.137408419
1.472258844,1.116908501,-1.01381342,-0.282700996,-0.07105723,0.567736393
1.402975509,1.034773446,-1.01381342,-0.201680217,-0.07105723,1.272881205
1.402975509,0.952638391,-0.916731783,-0.138596874,-0.07105723,-0.137408419
1.402975509,0.952638391,-1.01381342,-0.07551353,-0.07105723,-0.137408419
1.402975509,0.952638391,-1.01381342,-0.012430187,-0.07105723,-0.137408419
1.402975509,0.952638391,-1.01381342,0.023646229,-0.07105723,-0.137408419
1.402975509,0.870503336,-1.01381342,0.086729573,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.01381342,0.149812916,-0.07105723,-0.137408419
1.402975509,0.952638391,-1.01381342,0.185889333,-0.07105723,-0.137408419
1.402975509,1.116908501,-1.01381342,0.221965749,-0.07105723,-0.137408419
1.402975509,1.199043556,-1.01381342,0.285049092,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.01381342,-0.417937173,-0.07105723,-0.137408419
1.333692174,1.363313666,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.527583776,-1.110895057,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.609718831,-1.207976694,-0.381860756,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.207976694,-0.318777413,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.207976694,-0.25569407,-0.07105723,-0.137408419
1.333692174,1.527583776,-1.305058331,-0.192610727,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.207976694,-0.129527383,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.207976694,-0.093450967,-0.07105723,-0.137408419
1.472258844,1.281178611,-1.110895057,-0.030367623,-0.07105723,-0.137408419
1.472258844,1.199043556,-1.110895057,0.050653156,-0.07105723,-0.137408419
1.472258844,1.116908501,-1.110895057,0.113736499,-0.07105723,-0.137408419
1.402975509,1.034773446,-1.110895057,0.176819842,-0.07105723,-0.137408419
1.402975509,1.034773446,-1.110895057,0.212896259,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.110895057,-0.445145644,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.034773446,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.116908501,-1.01381342,-0.408867683,-0.07105723,-0.137408419
1.472258844,1.116908501,-1.01381342,-0.372791266,-0.07105723,-0.137408419
1.472258844,1.199043556,-0.916731783,-0.336714849,-0.07105723,-0.137408419
1.472258844,1.281178611,-0.916731783,-0.46308308,-0.07105723,-0.137408419
1.472258844,1.445448721,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.541542179,1.445448721,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.472258844,1.445448721,-1.110895057,-0.444944099,-0.07105723,-0.137408419
1.472258844,1.527583776,-1.207976694,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.305058331,-0.417937173,-0.07105723,-0.137408419
1.402975509,1.609718831,-1.305058331,-0.444944099,-0.07105723,-0.137408419
1.472258844,1.363313666,-1.207976694,-0.417937173,-0.07105723,-0.137408419
1.472258844,1.281178611,-1.207976694,-0.444944099,-0.07105723,0.567736393
1.402975509,1.199043556,-1.110895057,-0.408867683,-0.07105723,-0.137408419
1.195125503,1.199043556,-1.01381342,-0.345784339,-0.07105723,-0.137408419
1.264408838,0.870503336,-0.916731783,-0.201680217,-0.07105723,-0.137408419
1.264408838,0.788368281,-0.819650146,-0.138596874,-0.07105723,0.567736393
1.264408838,0.706233226,-0.916731783,-0.102520457,-0.07105723,1.272881205
1.264408838,0.788368281,-0.819650146,-0.06644404,-0.07105723,1.978026017
1.195125503,0.706233226,-1.01381342,-0.444944099,-0.07105723,2.683170829
1.195125503,0.706233226,-0.916731783,-0.399999737,-0.07105723,3.388315641
1.333692174,0.788368281,-0.916731783,-0.318978957,-0.07105723,-0.137408419
1.264408838,0.788368281,-0.916731783,-0.255895614,-0.07105723,-0.137408419
1.264408838,0.788368281,-0.916731783,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.788368281,-0.916731783,-0.408867683,-0.07105723,-0.137408419
1.333692174,0.870503336,-0.916731783,-0.46308308,-0.07105723,-0.137408419
1.402975509,0.952638391,-0.916731783,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.116908501,-0.916731783,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.199043556,-0.916731783,-0.445145644,-0.07105723,-0.137408419
1.333692174,1.281178611,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.01381342,-0.408867683,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.110895057,-0.309707923,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.110895057,-0.24662458,-0.07105723,-0.137408419
1.402975509,1.363313666,-1.110895057,-0.1656038,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.110895057,-0.102520457,-0.07105723,-0.137408419
1.333692174,1.281178611,-1.207976694,-0.039437114,-0.07105723,-0.137408419
1.333692174,1.199043556,-1.207976694,0.041583666,-0.07105723,0.567736393
1.333692174,1.116908501,-1.207976694,0.077660082,-0.07105723,-0.137408419
1.333692174,1.116908501,-1.207976694,0.140743426,-0.07105723,-0.137408419
1.333692174,1.116908501,-1.01381342,0.176819842,-0.07105723,-0.137408419
1.264408838,1.034773446,-1.01381342,0.212896259,-0.07105723,-0.137408419
1.195125503,1.116908501,-1.110895057,0.275979602,-0.07105723,-0.137408419
1.195125503,1.034773446,-1.01381342,0.312056019,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.110895057,0.348132436,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.110895057,0.411215779,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.110895057,0.474299122,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,0.510375539,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.01381342,-0.445145644,-0.07105723,-0.137408419
1.264408838,1.034773446,-1.01381342,-0.427208207,-0.07105723,-0.137408419
1.264408838,1.199043556,-1.01381342,-0.391131791,-0.07105723,-0.137408419
1.125842168,1.281178611,-1.01381342,-0.373194354,-0.07105723,-0.137408419
1.195125503,1.363313666,-1.01381342,-0.355256918,-0.07105723,-0.137408419
1.195125503,1.363313666,-1.110895057,-0.292173575,-0.07105723,-0.137408419
1.195125503,1.445448721,-1.207976694,-0.417937173,-0.07105723,-0.137408419
1.333692174,1.445448721,-1.305058331,-0.35485383,-0.07105723,-0.137408419
1.195125503,1.609718831,-1.305058331,-0.291770486,-0.07105723,-0.137408419
1.333692174,1.527583776,-1.305058331,-0.228687143,-0.07105723,-0.137408419
1.333692174,1.445448721,-1.305058331,-0.147666364,-0.07105723,-0.137408419
1.333692174,1.445448721,-1.402139969,-0.084583021,-0.07105723,-0.137408419
1.333692174,1.363313666,-1.402139969,-0.021499677,-0.07105723,-0.137408419
1.333692174,1.281178611,-1.305058331,0.014576739,-0.07105723,-0.137408419
1.195125503,1.034773446,-1.207976694,-0.300839977,-0.07105723,-0.137408419
1.264408838,0.952638391,-1.110895057,-0.336916393,-0.07105723,0.567736393
1.264408838,0.788368281,-1.207976694,-0.318978957,-0.07105723,1.272881205
1.264408838,0.706233226,-1.207976694,-0.417937173,-0.07105723,1.978026017
1.333692174,0.788368281,-1.207976694,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.788368281,-1.207976694,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.788368281,-1.207976694,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.788368281,-1.207976694,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.788368281,-1.207976694,-0.471951026,-0.07105723,-0.137408419
1.333692174,0.788368281,-1.110895057,-0.444944099,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.110895057,-0.408867683,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.110895057,-0.372791266,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.116908501,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.402975509,1.199043556,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.199043556,-1.110895057,-0.427006663,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.207976694,-0.409069227,-0.07105723,-0.137408419
1.472258844,1.199043556,-1.207976694,-0.444944099,-0.07105723,-0.137408419
1.472258844,1.199043556,-1.305058331,-0.408867683,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.305058331,-0.291770486,-0.07105723,0.567736393
1.333692174,0.952638391,-1.305058331,-0.228687143,-0.07105723,1.272881205
1.264408838,0.952638391,-1.207976694,-0.192610727,-0.07105723,-0.137408419
1.264408838,0.952638391,-1.207976694,-0.15653431,-0.07105723,-0.137408419
1.264408838,0.952638391,-1.110895057,-0.093450967,-0.07105723,-0.137408419
1.333692174,0.952638391,-1.110895057,-0.46308308,-0.07105723,-0.137408419
1.333692174,0.870503336,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.01381342,-0.444944099,-0.07105723,0.567736393
1.195125503,0.788368281,-1.110895057,-0.444944099,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,-0.408867683,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,-0.390930246,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,-0.35485383,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.110895057,-0.318777413,-0.07105723,-0.137408419
1.264408838,0.706233226,-1.01381342,-0.282700996,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.01381342,-0.24662458,-0.07105723,-0.137408419
1.264408838,0.788368281,-1.01381342,-0.183541236,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.01381342,-0.14746482,-0.07105723,-0.137408419
1.264408838,0.870503336,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.333692174,1.034773446,-1.01381342,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.116908501,-1.01381342,-0.46308308,-0.07105723,-0.137408419
1.402975509,1.199043556,-1.110895057,-0.427006663,-0.07105723,-0.137408419
1.402975509,1.281178611,-1.110895057,-0.444944099,-0.07105723,-0.137408419
1.333692174,1.363313666,-1.207976694,-0.46308308,-0.07105723,-0.137408419
